SALK_Line,endolocus,endo.area,tdna.area,area.ratio,littleN,ratiocat
,PetC,2053.219,8011.468,3.9584918874,2,1.5 -> Inf
SALK_001014C,PetC,734.2485,2910.623,3.9350020711,4,1.5 -> Inf
SALK_002098C,PetC,665.1375,3419.876,5.1413382476,10,1.5 -> Inf
SALK_004048C,PetC,461.042,4488.083,9.734651073,12,1.5 -> Inf
SALK_004073C,PetC,1007.3333333333,2871.9245,2.2604743481,5,1.5 -> Inf
SALK_005336C,PetC,1549.208,631.774,0.3733908366,6,0 -> 0.5
SALK_006054C,PetC,2533.4955,5539.582,2.7709837591,10,1.5 -> Inf
SALK_006954C,PetC,2615.0768,3550.9818,1.3617541203,5,0.5 -> 1.5
SALK_008202C,PetC,901.481,2980.8643333333,7.8200685811,5,1.5 -> Inf
SALK_008897C,PetC,1688.726,3355.7595,1.9100319622,2,1.5 -> Inf
SALK_008924C,PetC,1239.6265,4050.123,3.2033838751,4,1.5 -> Inf
SALK_008986C,PetC,1385.795,3736.0575,2.6784702262,4,1.5 -> Inf
SALK_009120C,PetC,527.7885,2067.0665,4.5237937752,6,1.5 -> Inf
SALK_011077C,PetC,2271.1596666667,3342.0113333333,1.6394633839,8,1.5 -> Inf
SALK_011213C,PetC,1203.0591111111,3605.2124444444,5.1706279923,10,1.5 -> Inf
SALK_011841C,PetC,821.4705,997.0315,1.1336219417,7,0.5 -> 1.5
SALK_013968C,PetC,261.935,731.2385,2.900868906,6,1.5 -> Inf
SALK_015609C,PetC,1373.4515,2657.2295,2.0541485962,4,1.5 -> Inf
SALK_016682C,PetC,787.5415,1590.234,2.1807270047,7,1.5 -> Inf
SALK_016764C,PetC,2752.4586666667,2098.4871666667,1.1074890161,8,0.5 -> 1.5
SALK_017933C,PetC,1147.027,6407.5935,6.4032111628,2,1.5 -> Inf
SALK_018248C,PetC,2472.761,2786.517,0.9625392366,3,0.5 -> 1.5
SALK_019565C,PetC,952.4073333333,2654.508,3.2986089645,12,1.5 -> Inf
SALK_019635C,PetC,2114.113,1002.5415,0.6655454108,3,0.5 -> 1.5
SALK_021006C,PetC,1952.3456666667,2969.704,1.5264319846,10,1.5 -> Inf
SALK_023733C,PetC,2733.1515,2870.2143333333,0.5493268472,6,0.5 -> 1.5
SALK_025133C,PetC,1566.353,3268.8564285714,2.7777495948,14,1.5 -> Inf
SALK_027691C,PetC,2165.406,2638.82,1.2186259759,2,0.5 -> 1.5
SALK_027697C,PetC,3187.0475,1910.598,0.6111788804,3,0.5 -> 1.5
SALK_030336C,PetC,3099.4346666667,2667.8166666667,1.0611410637,3,0.5 -> 1.5
SALK_030664C,PetC,4626.058,2407.5375,0.5175397359,3,0.5 -> 1.5
SALK_031536C,PetC,2258.7495,3845.54025,2.1667404065,6,1.5 -> Inf
SALK_031830C,PetC,741.5305,2341.7875,3.5580625156,4,1.5 -> Inf
SALK_033323C,PetC,1018.9181666667,2268.2493333333,2.786762039,8,1.5 -> Inf
SALK_033462C,PetC,1763.153,3434.0623333333,2.2235216298,4,1.5 -> Inf
SALK_033666C,PetC,1675.3483333333,7312.0063333333,4.72729094,3,1.5 -> Inf
SALK_036539C,PetC,3758.376,2006.1026666667,0.5200261336,3,0.5 -> 1.5
SALK_037779C,PetC,793.3805,3318.7655,4.3036531347,2,1.5 -> Inf
SALK_038445C,PetC,886.254,4429.9245,9.595797772,4,1.5 -> Inf
SALK_038957C,PetC,2641.8845,3051.8405,1.1256210194,6,0.5 -> 1.5
SALK_040514C,PetC,488.457,836.5853333333,1.6956973318,9,1.5 -> Inf
SALK_042624C,PetC,2014.065125,2524.098,1.310698496,11,0.5 -> 1.5
SALK_042704C,PetC,1151.509,1566.9073333333,1.5503422559,6,1.5 -> Inf
SALK_043219C,PetC,1246.37,1960.638,1.7595199743,2,1.5 -> Inf
SALK_043475C,PetC,1524.4595,6171.8075,4.8536396547,5,1.5 -> Inf
SALK_045623C,PetC,2857.9348333333,3887.5561666667,1.3573322118,6,0.5 -> 1.5
SALK_050488C,PetC,3067.579,4457.669,3.5639596511,6,1.5 -> Inf
SALK_054680C,PetC,936.845,4984.2045,9.439732417,4,1.5 -> Inf
SALK_056385C,PetC,588.7985,2104.4585,4.9493009358,6,1.5 -> Inf
SALK_057747C,PetC,1213.663,1097.592,0.7079253845,3,0.5 -> 1.5
SALK_058604C,PetC,2012.019,2224.312,1.1835198701,5,0.5 -> 1.5
SALK_058993C,PetC,635.333,2828.28,4.8529698416,5,1.5 -> Inf
SALK_059835C,PetC,1621.1363333333,6592.73,4.0861718512,3,1.5 -> Inf
SALK_061729C,PetC,1049.931,3702.123,3.3009265339,2,1.5 -> Inf
SALK_062171C,PetC,1162.7085,5558.508,7.3858125206,2,1.5 -> Inf
SALK_063722C,PetC,2624.937,1613.7445,0.6290418801,7,0.5 -> 1.5
SALK_063976C,PetC,703.3446,506.413,0.84563725,7,0.5 -> 1.5
SALK_066755C,PetC,5835.9243333333,5350.0696666667,1.2399656041,8,0.5 -> 1.5
SALK_069385C,PetC,3191.2045,9570.0245,3.0015683943,2,1.5 -> Inf
SALK_069450C,PetC,2249.254,4349.2474,5.491477996,14,1.5 -> Inf
SALK_072465C,PetC,1627.4685,1922.35525,1.0286349689,5,0.5 -> 1.5
SALK_072966C,PetC,3537.962,1664.82,0.4705590394,6,0 -> 0.5
SALK_074274C,PetC,1275.284,3958.9802,3.6863833704,6,1.5 -> Inf
SALK_074379C,PetC,3444.6085,5352.765,1.6269617011,4,1.5 -> Inf
SALK_084513C,PetC,285.6715,1076.63775,4.9464089631,12,1.5 -> Inf
SALK_086457C,PetC,2788.48675,5073.65675,1.8868182022,8,1.5 -> Inf
SALK_087083C,PetC,3481.187,1478.59275,0.441048743,4,0 -> 0.5
SALK_087636C,PetC,3520.523,3983.937,1.1278100814,2,0.5 -> 1.5
SALK_091420C,PetC,3543.644,4043.2725,1.1179767391,10,0.5 -> 1.5
SALK_094332C,PetC,1045.941,5623.058,5.385227029,6,1.5 -> Inf
SALK_094844C,PetC,4764.892,2158.6525,1.0700716928,9,0.5 -> 1.5
SALK_095299C,PetC,1407.623,5642.6795,4.0180689218,2,1.5 -> Inf
SALK_097633C,PetC,1759.7876428571,3738.7167142857,2.1642024066,14,1.5 -> Inf
SALK_097868C,PetC,1609.0723333333,1526.449,3.7461497389,5,1.5 -> Inf
SALK_098302C,PetC,1862.9161666667,2878.1063333333,1.4309849652,6,0.5 -> 1.5
SALK_102656C,PetC,1635.1885,2587.4415,1.5770925139,2,1.5 -> Inf
SALK_103724C,PetC,419.7913333333,2107.9576666667,3.8774852203,6,1.5 -> Inf
SALK_104701C,PetC,2477.2491666667,1377.8784,0.6464969948,6,0.5 -> 1.5
SALK_104706C,PetC,1102.2025,2641.4205,2.4124952589,4,1.5 -> Inf
SALK_107859C,PetC,1704.007125,2537.184125,1.9746713743,10,1.5 -> Inf
SALK_108221C,PetC,1776.4765,4862.4065,2.8352129671,4,1.5 -> Inf
SALK_108266C,PetC,240.632,1733.8253333333,17.6366086675,6,1.5 -> Inf
SALK_109171C,PetC,1757.95475,2208.72225,1.5920628099,8,1.5 -> Inf
SALK_113353C,PetC,2372.2686,4718.5536,2.0558641309,9,1.5 -> Inf
SALK_115125C,PetC,7194.619,2890.9515,0.3910852337,7,0 -> 0.5
SALK_118043C,PetC,1744.598,1068.941,0.6127147916,10,0.5 -> 1.5
SALK_119315C,PetC,2680.2255,3359.931,1.28506411,4,0.5 -> 1.5
SALK_120841C,PetC,1954.9076666667,4996.2783333333,3.0418189924,6,1.5 -> Inf
SALK_121097C,PetC,1720.3405,1055.8095,0.6815383757,3,0.5 -> 1.5
SALK_122146C,PetC,1979.2485,2674.3195,1.5844735533,4,1.5 -> Inf
SALK_124095C,PetC,2050.4915,3891.123,1.8802412776,4,1.5 -> Inf
SALK_125264C,PetC,2144.5375,3482.962,1.7743573106,4,1.5 -> Inf
SALK_126600C,PetC,1273.077,584.7885,0.4638685363,4,0 -> 0.5
SALK_127261C,PetC,1686.2945,5113.4265,2.8980306453,4,1.5 -> Inf
SALK_127828C,PetC,11675.9725,878.983,0.9491963301,9,0.5 -> 1.5
SALK_129274C,PetC,401.883,1266.8285,3.2944325889,8,1.5 -> Inf
SALK_132285C,PetC,3040.221,1842.244,0.6722461921,6,0.5 -> 1.5
SALK_133498C,PetC,2826.062,8023.326,2.8390481171,6,1.5 -> Inf
